No;X;Y
1;1;1.108741558
2;1;0.381526726
3;1;0.396112754
4;0;0.402171191
5;0;0.23155732
6;1;0.519269503
7;0;-0.990783279
8;0;-0.348414711
9;1;-0.038916281
10;0;-0.500338991
11;0;-0.278524504
12;0;0.894214868
13;0;-0.007299897
14;0;0.71593061
15;1;1.157670451
16;1;1.000407206
17;0;0.395052519
18;0;-0.507567633
19;0;-0.6877723
20;0;1.603311024
21;0;0.5146124
22;0;0.790720841
23;0;0.154257269
24;0;0.152517681
25;1;1.590387051
26;1;0.156630309
27;1;0.784527376
28;0;0.852893821
29;0;1.03416564
30;1;1.458693296
31;0;-0.406054573
32;1;3.427413976
33;0;0.148450175
34;1;2.399318739
35;1;1.015806659
36;1;1.719660684
37;0;0.363697513
38;0;1.022995027
39;0;-0.257190451
40;0;-0.838244908
41;0;-0.202087776
42;1;1.79419395
43;1;0.595481195
44;1;1.694940435
45;1;0.761415227
46;1;1.973859633
47;1;0.346506963
48;0;0.438314468
49;0;0.697755359
50;1;1.437892996
51;0;-1.338243097
52;1;0.371155455
53;0;0.108964476
54;0;0.653605018
55;0;-1.566914007
56;1;0.825634424
57;0;-0.54925946
58;0;1.527576387
59;0;1.011137748
60;0;1.196001652
61;0;-0.247282563
62;1;1.267085955
63;1;0.713339286
64;0;0.99199317
65;0;0.467433852
66;0;0.197610924
67;0;0.337858983
68;1;1.323071544
69;1;0.816543027
70;1;1.525287338
71;0;0.008729214
72;1;0.493240802
73;1;0.234570075
74;1;2.4088313
75;1;0.804934861
76;0;-0.325545373
77;1;0.895671931
78;1;1.81359689
79;1;0.307209904
80;0;1.224649149
81;0;0.905085743
82;1;1.208499444
83;0;-0.061791598
84;1;1.166441324
85;1;1.680689625
86;0;-0.847432944
87;0;-0.014934725
88;1;-0.45469863
89;0;-1.178959707
90;1;0.518913485
91;1;0.627767066
92;1;0.240080842
93;0;-0.028267652
94;0;-0.55550423
95;1;1.785031973
96;1;1.96986251
97;1;-0.771701966
98;0;0.214620378
99;1;0.719216265
100;0;0.202829814
101;1;1.766429858
102;1;1.231188121
103;0;0.915484981
104;1;1.802021743
105;1;-0.179455615
106;1;0.814418195
107;0;-0.288425418
108;1;1.945262007
109;0;0.663056666
110;1;0.77862931
111;0;0.882093208
112;1;0.135877823
113;0;-0.693422714
114;1;0.27273435
115;1;1.213920276
116;1;0.790034851
117;0;-0.02699599
118;1;0.800311547
119;1;1.176172906
120;1;1.953065394
121;1;-0.040440914
122;0;1.812647755
123;0;-1.211047346
124;1;1.147338333
125;0;-0.330390582
126;0;0.349462939
127;0;-0.617443598
128;1;0.975547215
129;1;1.597000276
130;0;-0.290458097
131;1;1.882095893
132;1;1.156595648
133;0;0.661303211
134;0;-0.698614022
135;1;-0.069797412
136;0;0.162929674
137;1;1.153767863
138;0;-0.359075102
139;0;0.003534488
140;0;0.566954858
141;1;2.102388277
142;1;0.896222064
143;1;0.906661024
144;0;0.318345677
145;1;0.736252189
146;1;-0.399034327
147;0;1.0132069
148;1;2.14768282
149;1;0.566862526
150;1;0.761915365
151;1;0.410768603
152;0;1.02888658
153;1;1.842525829
154;1;0.999504227
155;0;0.397076641
156;1;1.065073642
157;1;-0.517211258
158;1;0.736158326
159;1;-1.081404311
160;0;0.831661838
161;1;2.725642381
162;1;1.6525192
163;1;0.20677644
164;0;0.797354171
165;0;0.067147323
166;1;0.83176994
167;1;0.568688548
168;0;-0.276064158
169;1;2.466021215
170;0;-0.822007094
171;0;1.932523265
172;0;-0.376551466
173;0;-0.611254113
174;0;0.899638136
175;0;0.963374573
176;1;0.194250679
177;0;-0.835960348
178;1;0.756723898
179;0;0.184721548
180;1;-0.672637939
181;1;1.829466177
182;1;0.449563898
183;0;-0.336796784
184;1;0.037301602
185;0;-0.16941155
186;1;-0.21390318
187;1;1.617245727
188;0;-1.837187057
189;0;-0.402585423
190;0;0.422958523
191;1;1.791720958
192;0;1.033859127
193;1;1.403458906
194;0;0.501164573
195;0;-0.23718261
196;1;1.659634029
197;1;1.188874979
198;1;1.05268506
199;0;0.929577904
200;1;1.638055931
